keyword,date,value
blink charging,2011-04-09 03:00:00+03:00,0.0
blink charging,2011-04-16 03:00:00+03:00,4.155943554173643
blink charging,2011-04-23 03:00:00+03:00,0.0
blink charging,2011-04-30 03:00:00+03:00,0.0
blink charging,2011-05-07 03:00:00+03:00,0.0
blink charging,2011-05-14 03:00:00+03:00,0.0
blink charging,2011-05-21 03:00:00+03:00,0.0
blink charging,2011-05-28 03:00:00+03:00,0.0
blink charging,2011-06-04 03:00:00+03:00,0.0
blink charging,2011-06-11 03:00:00+03:00,0.0
blink charging,2011-06-18 03:00:00+03:00,0.0
blink charging,2011-06-25 03:00:00+03:00,0.0
blink charging,2011-07-02 03:00:00+03:00,0.0
blink charging,2011-07-09 03:00:00+03:00,0.0
blink charging,2011-07-16 03:00:00+03:00,0.0
blink charging,2011-07-23 03:00:00+03:00,0.0
blink charging,2011-07-30 03:00:00+03:00,0.0
blink charging,2011-08-06 03:00:00+03:00,0.0
blink charging,2011-08-13 03:00:00+03:00,0.0
blink charging,2011-08-20 03:00:00+03:00,0.0
blink charging,2011-08-27 03:00:00+03:00,0.0
blink charging,2011-09-03 03:00:00+03:00,0.0
blink charging,2011-09-10 03:00:00+03:00,0.0
blink charging,2011-09-17 03:00:00+03:00,0.0
blink charging,2011-09-24 03:00:00+03:00,0.0
blink charging,2011-10-01 03:00:00+03:00,4.415690026309496
blink charging,2011-10-08 03:00:00+03:00,0.0
blink charging,2011-10-15 03:00:00+03:00,0.0
blink charging,2011-10-22 03:00:00+03:00,0.0
blink charging,2011-10-29 03:00:00+03:00,0.0
blink charging,2011-11-05 02:00:00+02:00,0.0
blink charging,2011-11-12 02:00:00+02:00,3.8961970820377902
blink charging,2011-11-19 02:00:00+02:00,0.0
blink charging,2011-11-26 02:00:00+02:00,0.0
blink charging,2011-12-03 02:00:00+02:00,0.0
blink charging,2011-12-10 02:00:00+02:00,3.54986845252332
blink charging,2011-12-17 02:00:00+02:00,0.0
blink charging,2011-12-24 02:00:00+02:00,3.8961970820377902
blink charging,2011-12-31 02:00:00+02:00,0.0
blink charging,2012-01-07 02:00:00+02:00,6.407079646017699
blink charging,2012-01-14 02:00:00+02:00,0.0
blink charging,2012-01-21 02:00:00+02:00,0.0
blink charging,2012-01-28 02:00:00+02:00,0.0
blink charging,2012-02-04 02:00:00+02:00,3.2901219803874673
blink charging,2012-02-11 02:00:00+02:00,0.0
blink charging,2012-02-18 02:00:00+02:00,3.723032767280555
blink charging,2012-02-25 02:00:00+02:00,0.0
blink charging,2012-03-03 02:00:00+02:00,0.0
blink charging,2012-03-10 02:00:00+02:00,4.6754364984453485
blink charging,2012-03-17 02:00:00+02:00,0.0
blink charging,2012-03-24 02:00:00+02:00,3.8096149246591726
blink charging,2012-03-31 03:00:00+03:00,0.0
blink charging,2012-04-07 03:00:00+03:00,0.0
blink charging,2012-04-14 03:00:00+03:00,5.108347285338436
blink charging,2012-04-21 03:00:00+03:00,0.0
blink charging,2012-04-28 03:00:00+03:00,3.2035398230088497
blink charging,2012-05-05 03:00:00+03:00,0.0
blink charging,2012-05-12 03:00:00+03:00,4.155943554173643
blink charging,2012-05-19 03:00:00+03:00,0.0
blink charging,2012-05-26 03:00:00+03:00,0.0
blink charging,2012-06-02 03:00:00+03:00,0.0
blink charging,2012-06-09 03:00:00+03:00,0.0
blink charging,2012-06-16 03:00:00+03:00,3.4632862951447025
blink charging,2012-06-23 03:00:00+03:00,3.6364506099019374
blink charging,2012-06-30 03:00:00+03:00,0.0
blink charging,2012-07-07 03:00:00+03:00,0.0
blink charging,2012-07-14 03:00:00+03:00,4.415690026309496
blink charging,2012-07-21 03:00:00+03:00,3.723032767280555
blink charging,2012-07-28 03:00:00+03:00,0.0
blink charging,2012-08-04 03:00:00+03:00,0.0
blink charging,2012-08-11 03:00:00+03:00,0.0
blink charging,2012-08-18 03:00:00+03:00,0.0
blink charging,2012-08-25 03:00:00+03:00,4.6754364984453485
blink charging,2012-09-01 03:00:00+03:00,4.155943554173643
blink charging,2012-09-08 03:00:00+03:00,0.0
blink charging,2012-09-15 03:00:00+03:00,3.54986845252332
blink charging,2012-09-22 03:00:00+03:00,3.8096149246591726
blink charging,2012-09-29 03:00:00+03:00,3.6364506099019374
blink charging,2012-10-06 03:00:00+03:00,3.54986845252332
blink charging,2012-10-13 03:00:00+03:00,0.0
blink charging,2012-10-20 03:00:00+03:00,0.0
blink charging,2012-10-27 03:00:00+03:00,3.982779239416408
blink charging,2012-11-03 02:00:00+02:00,3.030375508251615
blink charging,2012-11-10 02:00:00+02:00,0.0
blink charging,2012-11-17 02:00:00+02:00,0.0
blink charging,2012-11-24 02:00:00+02:00,3.54986845252332
blink charging,2012-12-01 02:00:00+02:00,4.588854341066731
blink charging,2012-12-08 02:00:00+02:00,2.943793350872997
blink charging,2012-12-15 02:00:00+02:00,0.0
blink charging,2012-12-22 02:00:00+02:00,4.415690026309496
blink charging,2012-12-29 02:00:00+02:00,3.6364506099019374
blink charging,2013-01-05 02:00:00+02:00,0.0
blink charging,2013-01-12 02:00:00+02:00,4.069361396795025
blink charging,2013-01-19 02:00:00+02:00,3.723032767280555
blink charging,2013-01-26 02:00:00+02:00,3.8096149246591726
blink charging,2013-02-02 02:00:00+02:00,3.8961970820377902
blink charging,2013-02-09 02:00:00+02:00,3.6364506099019374
blink charging,2013-02-16 02:00:00+02:00,4.415690026309496
blink charging,2013-02-23 02:00:00+02:00,4.848600813202584
blink charging,2013-03-02 02:00:00+02:00,4.329107868930878
blink charging,2013-03-09 02:00:00+02:00,3.8961970820377902
blink charging,2013-03-16 02:00:00+02:00,3.2035398230088497
blink charging,2013-03-23 02:00:00+02:00,0.0
blink charging,2013-03-30 02:00:00+02:00,4.6754364984453485
blink charging,2013-04-06 03:00:00+03:00,4.502272183688113
blink charging,2013-04-13 03:00:00+03:00,4.329107868930878
blink charging,2013-04-20 03:00:00+03:00,4.848600813202584
blink charging,2013-04-27 03:00:00+03:00,2.770629036115762
blink charging,2013-05-04 03:00:00+03:00,3.2035398230088497
blink charging,2013-05-11 03:00:00+03:00,5.194929442717053
blink charging,2013-05-18 03:00:00+03:00,5.108347285338436
blink charging,2013-05-25 03:00:00+03:00,4.069361396795025
blink charging,2013-06-01 03:00:00+03:00,7.878976321454198
blink charging,2013-06-08 03:00:00+03:00,3.030375508251615
blink charging,2013-06-15 03:00:00+03:00,3.6364506099019374
blink charging,2013-06-22 03:00:00+03:00,5.801004544367377
blink charging,2013-06-29 03:00:00+03:00,5.368093757474289
blink charging,2013-07-06 03:00:00+03:00,7.013154747668023
blink charging,2013-07-13 03:00:00+03:00,0.0
blink charging,2013-07-20 03:00:00+03:00,6.06075101650323
blink charging,2013-07-27 03:00:00+03:00,7.013154747668023
blink charging,2013-08-03 03:00:00+03:00,4.762018655823966
blink charging,2013-08-10 03:00:00+03:00,7.619229849318345
blink charging,2013-08-17 03:00:00+03:00,6.926572590289405
blink charging,2013-08-24 03:00:00+03:00,4.588854341066731
