keyword,date,value
philosophy,2011-04-09 03:00:00+03:00,71.56176122931443
philosophy,2011-04-16 03:00:00+03:00,74.92937352245863
philosophy,2011-04-23 03:00:00+03:00,73.24556737588654
philosophy,2011-04-30 03:00:00+03:00,71.56176122931443
philosophy,2011-05-07 03:00:00+03:00,69.03605200945627
philosophy,2011-05-14 03:00:00+03:00,71.56176122931443
philosophy,2011-05-21 03:00:00+03:00,68.19414893617022
philosophy,2011-05-28 03:00:00+03:00,68.19414893617022
philosophy,2011-06-04 03:00:00+03:00,59.775118203309695
philosophy,2011-06-11 03:00:00+03:00,63.14273049645391
philosophy,2011-06-18 03:00:00+03:00,66.51034278959811
philosophy,2011-06-25 03:00:00+03:00,63.984633569739955
philosophy,2011-07-02 03:00:00+03:00,57.24940898345154
philosophy,2011-07-09 03:00:00+03:00,58.93321513002365
philosophy,2011-07-16 03:00:00+03:00,58.93321513002365
philosophy,2011-07-23 03:00:00+03:00,58.93321513002365
philosophy,2011-07-30 03:00:00+03:00,55.565602836879435
philosophy,2011-08-06 03:00:00+03:00,58.93321513002365
philosophy,2011-08-13 03:00:00+03:00,57.24940898345154
philosophy,2011-08-20 03:00:00+03:00,58.09131205673759
philosophy,2011-08-27 03:00:00+03:00,65.66843971631207
philosophy,2011-09-03 03:00:00+03:00,69.03605200945627
philosophy,2011-09-10 03:00:00+03:00,73.24556737588654
philosophy,2011-09-17 03:00:00+03:00,74.08747044917259
philosophy,2011-09-24 03:00:00+03:00,74.92937352245863
philosophy,2011-10-01 03:00:00+03:00,78.29698581560284
philosophy,2011-10-08 03:00:00+03:00,74.92937352245863
philosophy,2011-10-15 03:00:00+03:00,79.1388888888889
philosophy,2011-10-22 03:00:00+03:00,74.08747044917259
philosophy,2011-10-29 03:00:00+03:00,74.92937352245863
philosophy,2011-11-05 02:00:00+02:00,74.92937352245863
philosophy,2011-11-12 02:00:00+02:00,74.92937352245863
philosophy,2011-11-19 02:00:00+02:00,84.1903073286052
philosophy,2011-11-26 02:00:00+02:00,72.40366430260048
philosophy,2011-12-03 02:00:00+02:00,83.34840425531915
philosophy,2011-12-10 02:00:00+02:00,79.98079196217495
