keyword,date,value
greenwood,2011-04-09 03:00:00+03:00,5.0361445783132535
greenwood,2011-04-16 03:00:00+03:00,5.0361445783132535
greenwood,2011-04-23 03:00:00+03:00,4.7048192771084345
greenwood,2011-04-30 03:00:00+03:00,5.566265060240965
greenwood,2011-05-07 03:00:00+03:00,5.168674698795181
greenwood,2011-05-14 03:00:00+03:00,5.102409638554217
greenwood,2011-05-21 03:00:00+03:00,4.7048192771084345
greenwood,2011-05-28 03:00:00+03:00,5.102409638554217
greenwood,2011-06-04 03:00:00+03:00,5.168674698795181
greenwood,2011-06-11 03:00:00+03:00,4.96987951807229
greenwood,2011-06-18 03:00:00+03:00,5.0361445783132535
greenwood,2011-06-25 03:00:00+03:00,5.566265060240965
greenwood,2011-07-02 03:00:00+03:00,5.433734939759036
greenwood,2011-07-09 03:00:00+03:00,5.765060240963856
greenwood,2011-07-16 03:00:00+03:00,5.367469879518072
greenwood,2011-07-23 03:00:00+03:00,5.5
greenwood,2011-07-30 03:00:00+03:00,5.566265060240965
greenwood,2011-08-06 03:00:00+03:00,5.433734939759036
greenwood,2011-08-13 03:00:00+03:00,5.367469879518072
greenwood,2011-08-20 03:00:00+03:00,5.367469879518072
greenwood,2011-08-27 03:00:00+03:00,5.0361445783132535
greenwood,2011-09-03 03:00:00+03:00,5.0361445783132535
greenwood,2011-09-10 03:00:00+03:00,5.367469879518072
greenwood,2011-09-17 03:00:00+03:00,5.566265060240965
greenwood,2011-09-24 03:00:00+03:00,5.0361445783132535
greenwood,2011-10-01 03:00:00+03:00,4.837349397590362
greenwood,2011-10-08 03:00:00+03:00,4.771084337349398
greenwood,2011-10-15 03:00:00+03:00,4.7048192771084345
greenwood,2011-10-22 03:00:00+03:00,4.771084337349398
greenwood,2011-10-29 03:00:00+03:00,4.63855421686747
greenwood,2011-11-05 02:00:00+02:00,4.7048192771084345
greenwood,2011-11-12 02:00:00+02:00,4.7048192771084345
greenwood,2011-11-19 02:00:00+02:00,4.572289156626506
greenwood,2011-11-26 02:00:00+02:00,4.307228915662651
greenwood,2011-12-03 02:00:00+02:00,4.506024096385542
greenwood,2011-12-10 02:00:00+02:00,4.373493975903615
greenwood,2011-12-17 02:00:00+02:00,4.373493975903615
greenwood,2011-12-24 02:00:00+02:00,4.771084337349398
greenwood,2011-12-31 02:00:00+02:00,5.0361445783132535
greenwood,2012-01-07 02:00:00+02:00,4.903614457831326
greenwood,2012-01-14 02:00:00+02:00,4.903614457831326
greenwood,2012-01-21 02:00:00+02:00,4.96987951807229
greenwood,2012-01-28 02:00:00+02:00,4.7048192771084345
greenwood,2012-02-04 02:00:00+02:00,4.7048192771084345
greenwood,2012-02-11 02:00:00+02:00,4.96987951807229
greenwood,2012-02-18 02:00:00+02:00,4.96987951807229
greenwood,2012-02-25 02:00:00+02:00,5.102409638554217
greenwood,2012-03-03 02:00:00+02:00,4.771084337349398
greenwood,2012-03-10 02:00:00+02:00,4.96987951807229
greenwood,2012-03-17 02:00:00+02:00,4.771084337349398
greenwood,2012-03-24 02:00:00+02:00,4.837349397590362
greenwood,2012-03-31 03:00:00+03:00,4.63855421686747
greenwood,2012-04-07 03:00:00+03:00,4.96987951807229
greenwood,2012-04-14 03:00:00+03:00,5.0361445783132535
greenwood,2012-04-21 03:00:00+03:00,5.0361445783132535
greenwood,2012-04-28 03:00:00+03:00,5.234939759036145
greenwood,2012-05-05 03:00:00+03:00,5.5
greenwood,2012-05-12 03:00:00+03:00,5.234939759036145
greenwood,2012-05-19 03:00:00+03:00,5.0361445783132535
greenwood,2012-05-26 03:00:00+03:00,4.96987951807229
greenwood,2012-06-02 03:00:00+03:00,5.234939759036145
greenwood,2012-06-09 03:00:00+03:00,5.102409638554217
greenwood,2012-06-16 03:00:00+03:00,5.301204819277109
greenwood,2012-06-23 03:00:00+03:00,5.234939759036145
greenwood,2012-06-30 03:00:00+03:00,5.301204819277109
greenwood,2012-07-07 03:00:00+03:00,5.897590361445784
greenwood,2012-07-14 03:00:00+03:00,5.433734939759036
greenwood,2012-07-21 03:00:00+03:00,5.6325301204819285
greenwood,2012-07-28 03:00:00+03:00,5.301204819277109
greenwood,2012-08-04 03:00:00+03:00,5.367469879518072
greenwood,2012-08-11 03:00:00+03:00,5.301204819277109
greenwood,2012-08-18 03:00:00+03:00,5.301204819277109
greenwood,2012-08-25 03:00:00+03:00,5.367469879518072
greenwood,2012-09-01 03:00:00+03:00,5.367469879518072
greenwood,2012-09-08 03:00:00+03:00,5.102409638554217
greenwood,2012-09-15 03:00:00+03:00,5.0361445783132535
greenwood,2012-09-22 03:00:00+03:00,5.168674698795181
greenwood,2012-09-29 03:00:00+03:00,4.96987951807229
greenwood,2012-10-06 03:00:00+03:00,4.96987951807229
greenwood,2012-10-13 03:00:00+03:00,4.771084337349398
greenwood,2012-10-20 03:00:00+03:00,4.771084337349398
greenwood,2012-10-27 03:00:00+03:00,4.4397590361445785
greenwood,2012-11-03 02:00:00+02:00,4.771084337349398
greenwood,2012-11-10 02:00:00+02:00,4.903614457831326
greenwood,2012-11-17 02:00:00+02:00,5.168674698795181
greenwood,2012-11-24 02:00:00+02:00,4.506024096385542
greenwood,2012-12-01 02:00:00+02:00,4.572289156626506
greenwood,2012-12-08 02:00:00+02:00,4.771084337349398
greenwood,2012-12-15 02:00:00+02:00,4.4397590361445785
greenwood,2012-12-22 02:00:00+02:00,4.837349397590362
greenwood,2012-12-29 02:00:00+02:00,4.7048192771084345
greenwood,2013-01-05 02:00:00+02:00,5.0361445783132535
greenwood,2013-01-12 02:00:00+02:00,4.96987951807229
greenwood,2013-01-19 02:00:00+02:00,4.771084337349398
greenwood,2013-01-26 02:00:00+02:00,4.7048192771084345
greenwood,2013-02-02 02:00:00+02:00,4.7048192771084345
greenwood,2013-02-09 02:00:00+02:00,4.903614457831326
greenwood,2013-02-16 02:00:00+02:00,4.771084337349398
greenwood,2013-02-23 02:00:00+02:00,4.837349397590362
greenwood,2013-03-02 02:00:00+02:00,4.771084337349398
greenwood,2013-03-09 02:00:00+02:00,4.96987951807229
greenwood,2013-03-16 02:00:00+02:00,4.903614457831326
greenwood,2013-03-23 02:00:00+02:00,4.903614457831326
greenwood,2013-03-30 02:00:00+02:00,5.0361445783132535
greenwood,2013-04-06 03:00:00+03:00,4.506024096385542
greenwood,2013-04-13 03:00:00+03:00,4.837349397590362
greenwood,2013-04-20 03:00:00+03:00,4.7048192771084345
greenwood,2013-04-27 03:00:00+03:00,4.837349397590362
greenwood,2013-05-04 03:00:00+03:00,4.96987951807229
greenwood,2013-05-11 03:00:00+03:00,5.168674698795181
greenwood,2013-05-18 03:00:00+03:00,5.102409638554217
greenwood,2013-05-25 03:00:00+03:00,4.96987951807229
greenwood,2013-06-01 03:00:00+03:00,5.0361445783132535
greenwood,2013-06-08 03:00:00+03:00,5.234939759036145
greenwood,2013-06-15 03:00:00+03:00,5.301204819277109
greenwood,2013-06-22 03:00:00+03:00,5.102409638554217
greenwood,2013-06-29 03:00:00+03:00,5.367469879518072
greenwood,2013-07-06 03:00:00+03:00,5.765060240963856
greenwood,2013-07-13 03:00:00+03:00,5.367469879518072
greenwood,2013-07-20 03:00:00+03:00,5.698795180722892
greenwood,2013-07-27 03:00:00+03:00,5.6325301204819285
greenwood,2013-08-03 03:00:00+03:00,5.433734939759036
greenwood,2013-08-10 03:00:00+03:00,5.566265060240965
greenwood,2013-08-17 03:00:00+03:00,5.5
greenwood,2013-08-24 03:00:00+03:00,5.301204819277109
greenwood,2013-08-31 03:00:00+03:00,5.367469879518072
greenwood,2013-09-07 03:00:00+03:00,5.168674698795181
greenwood,2013-09-14 03:00:00+03:00,4.96987951807229
greenwood,2013-09-21 03:00:00+03:00,4.903614457831326
greenwood,2013-09-28 03:00:00+03:00,4.572289156626506
greenwood,2013-10-05 03:00:00+03:00,6.228915662650603
greenwood,2013-10-12 03:00:00+03:00,4.903614457831326
greenwood,2013-10-19 03:00:00+03:00,4.7048192771084345
greenwood,2013-10-26 03:00:00+03:00,4.7048192771084345
greenwood,2013-11-02 02:00:00+02:00,5.301204819277109
greenwood,2013-11-09 02:00:00+02:00,4.771084337349398
greenwood,2013-11-16 02:00:00+02:00,4.903614457831326
greenwood,2013-11-23 02:00:00+02:00,4.771084337349398
greenwood,2013-11-30 02:00:00+02:00,4.307228915662651
greenwood,2013-12-07 02:00:00+02:00,4.63855421686747
greenwood,2013-12-14 02:00:00+02:00,4.506024096385542
greenwood,2013-12-21 02:00:00+02:00,4.96987951807229
greenwood,2013-12-28 02:00:00+02:00,4.837349397590362
greenwood,2014-01-04 02:00:00+02:00,5.168674698795181
greenwood,2014-01-11 02:00:00+02:00,4.771084337349398
greenwood,2014-01-18 02:00:00+02:00,5.0361445783132535
greenwood,2014-01-25 02:00:00+02:00,5.168674698795181
greenwood,2014-02-01 02:00:00+02:00,5.168674698795181
greenwood,2014-02-08 02:00:00+02:00,5.0361445783132535
greenwood,2014-02-15 02:00:00+02:00,5.168674698795181
greenwood,2014-02-22 02:00:00+02:00,5.102409638554217
greenwood,2014-03-01 02:00:00+02:00,4.903614457831326
greenwood,2014-03-08 02:00:00+02:00,5.301204819277109
greenwood,2014-03-15 02:00:00+02:00,5.0361445783132535
greenwood,2014-03-22 02:00:00+02:00,5.102409638554217
greenwood,2014-03-29 02:00:00+02:00,4.96987951807229
greenwood,2014-04-05 03:00:00+03:00,4.771084337349398
greenwood,2014-04-12 03:00:00+03:00,4.837349397590362
greenwood,2014-04-19 03:00:00+03:00,5.5
greenwood,2014-04-26 03:00:00+03:00,5.301204819277109
greenwood,2014-05-03 03:00:00+03:00,5.168674698795181
greenwood,2014-05-10 03:00:00+03:00,5.433734939759036
greenwood,2014-05-17 03:00:00+03:00,5.168674698795181
greenwood,2014-05-24 03:00:00+03:00,5.168674698795181
greenwood,2014-05-31 03:00:00+03:00,5.301204819277109
greenwood,2014-06-07 03:00:00+03:00,5.5
greenwood,2014-06-14 03:00:00+03:00,5.168674698795181
greenwood,2014-06-21 03:00:00+03:00,5.367469879518072
greenwood,2014-06-28 03:00:00+03:00,5.433734939759036
greenwood,2014-07-05 03:00:00+03:00,5.698795180722892
greenwood,2014-07-12 03:00:00+03:00,5.433734939759036
greenwood,2014-07-19 03:00:00+03:00,5.367469879518072
greenwood,2014-07-26 03:00:00+03:00,5.6325301204819285
greenwood,2014-08-02 03:00:00+03:00,5.6325301204819285
greenwood,2014-08-09 03:00:00+03:00,5.367469879518072
greenwood,2014-08-16 03:00:00+03:00,5.6325301204819285
greenwood,2014-08-23 03:00:00+03:00,5.234939759036145
greenwood,2014-08-30 03:00:00+03:00,5.168674698795181
greenwood,2014-09-06 03:00:00+03:00,5.0361445783132535
greenwood,2014-09-13 03:00:00+03:00,5.168674698795181
